slide_number_in_experiment,trial_type,label,object,rt,response,Browser,OS,screenH,screenW,language,enjoyment,asses,age,gender,education,comments,problems,fairprice,participant_id
20,overinformativeness,glasses_big_blue,glasses,4312,gözlük,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
21,overinformativeness,apple_big_green,apple,5124,elma,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
22,overinformativeness,chair_big_blue,chair,4557,sandalye,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
23,overinformativeness,pot_big_blue,pot,3563,tencere,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
24,overinformativeness,clock_big_purple,clock,10206,saat,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
25,overinformativeness,brush_big_blue,brush,4385,fırça,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
26,overinformativeness,mirror_big_black,mirror,4282,ayna,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
27,adjective_ordering,man_young_bald,man,7434,erkek,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
28,overinformativeness,apple_big_red,apple,4137,elma,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
29,overinformativeness,skirt_big_blue,skirt,6186,etek,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
30,overinformativeness,clock_big_yellow,clock,3935,saat,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
31,overinformativeness,key_big_silver,key,3824,anahtar,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
32,adjective_ordering,bottle_glass_small,bottle,3577,şişe,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
33,adjective_ordering,pencil_short_black,pencil,7928,kurşun kalem,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
34,overinformativeness,button_big_blue,button,4560,düğme,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
35,adjective_ordering,frog_striped_red,frog,5848,kurbağa,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
36,overinformativeness,balloon_big_yellow,balloon,4883,balon,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
37,overinformativeness,flower_big_yellow,flower,5411,çiçek,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
38,overinformativeness,book_big_red,book,12080,defter,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
39,overinformativeness,book_big_blue,book,3093,defter,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
40,overinformativeness,key_big_gold,key,3758,anahtar,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
41,overinformativeness,car_big_green,car,10218,oyuncak araba,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
42,overinformativeness,chair_big_yellow,chair,5652,sandalye,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
43,overinformativeness,socks_big_blue,socks,5152,çorap,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
44,overinformativeness,lighter_big_white,lighter,3964,çakmak,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
45,overinformativeness,binoculars_big_red,binoculars,4360,dürbün,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
46,overinformativeness,car_big_blue,car,5386,oyuncak araba,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
47,overinformativeness,glasses_big_red,glasses,4732,gözlük,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
48,overinformativeness,lipstick_big_pink,lipstick,4104,ruj,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
49,overinformativeness,knife_big_red,knife,3768,bıçak,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
50,adjective_ordering,nails_black_glossy,nail_polish,16508,tırnak,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
51,overinformativeness,shoe_big_pink,shoe,5950,ayakkabı,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
52,overinformativeness,lighter_big_black,lighter,4800,çakmak,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
53,overinformativeness,mirror_big_white,mirror,4258,ayna,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
54,overinformativeness,scissors_big_blue,scissors,3779,makas,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
55,adjective_ordering,picture_bw_square,picture,5511,çerçeve,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
56,overinformativeness,umbrella_big_green,umbrella,4664,şemsiye,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
57,adjective_ordering,earring_big_triangular,earring,4699,küpe,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
58,overinformativeness,tshirt_big_yellow,tshirt,6528,tişört,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
59,adjective_ordering,man2_bearded_glassed,man2,6476,erkek,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
60,adjective_ordering,cup_full_plastic,cup,7944,bardak,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
61,overinformativeness,skirt_big_green,skirt,3393,etek,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
62,overinformativeness,pepper_big_green,pepper,5605,biber,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
63,adjective_ordering,woman_young_sad,woman,5812,kadın,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
64,overinformativeness,knife_big_blue,knife,4351,bıçak,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
65,overinformativeness,umbrella_big_blue,umbrella,3965,şemsiye,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
66,overinformativeness,brush_big_red,brush,3995,fırça,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
67,overinformativeness,toothbrush_big_green,toothbrush,4769,diş fırçası,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
68,adjective_ordering,hair_curly_blonde,hair,4577,saç,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
69,overinformativeness,button_big_green,button,3540,düğme,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
70,overinformativeness,lock_big_silver,lock,5083,kilit,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
71,overinformativeness,pepper_big_red,pepper,4169,biber,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
72,overinformativeness,ball_big_yellow,ball,4176,top,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
73,overinformativeness,lock_big_gold,lock,3440,kilit,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
74,adjective_ordering,spoon_metal_dirty,spoon,4137,kaşık,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
75,overinformativeness,tie_big_red,tie,4984,kravat,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
76,overinformativeness,scissors_big_green,scissors,3937,makas,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
77,overinformativeness,ball_big_purple,ball,6804,top,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
78,overinformativeness,bag_big_blue,bag,6638,çanta,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
79,adjective_ordering,shorts_wet_green,shorts,5864,şort,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
80,adjective_ordering,woman2_happy_fat,woman2,5778,kadın,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
81,overinformativeness,cat_big_white,cat,4360,kedi,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
82,overinformativeness,flower_big_pink,flower,3844,çiçek,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
83,overinformativeness,tshirt_big_orange,tshirt,4672,tişört,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
84,overinformativeness,bag_big_red,bag,5858,çanta,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
85,overinformativeness,lipstick_big_red,lipstick,4469,ruj,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
86,adjective_ordering,box_open_cardboard,box,4017,kutu,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
87,overinformativeness,hat_big_pink,hat,4428,şapka,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
88,overinformativeness,glove_big_green,glove,3862,eldiven,Chrome,Windows,864,1536,Türkçe,1,Yes,35,Male,4,,İlk baştaki soru (Cevabı beyaz olan) Beyaz cevabını kabul etmedi.,2,418378
