gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
5248-1,1621448513052,47,clickedObj,,nails_red_matte,adjective_ordering,none,distractor,4,1,nails_black_glossy,adjective_ordering,none,distractor,1,3,nails_black_matte,adjective_ordering,none,distractor,2,2,nails_red_glossy,adjective_ordering,none,target,3,4
5248-1,1621448541892,48,clickedObj,,man2_mustached_hatted,adjective_ordering,none,target,1,2,man2_bearded_glassed,adjective_ordering,none,distractor,2,4,man2_mustached_glassed,adjective_ordering,none,distractor,4,1,man2_bearded_hatted,adjective_ordering,none,distractor,3,3
5248-1,1621448556720,49,clickedObj,,lock_small_silver,overinformativeness,color_sufficient,distractor,3,2,lock_small_silver,overinformativeness,color_sufficient,distractor,1,4,lock_big_silver,overinformativeness,color_sufficient,distractor,4,3,lock_small_gold,overinformativeness,color_sufficient,target,2,1
5248-1,1621448557369,49,clickedObj,,lock_small_gold,overinformativeness,color_sufficient,target,2,1,lock_big_silver,overinformativeness,color_sufficient,distractor,4,3,lock_small_silver,overinformativeness,color_sufficient,distractor,1,4,lock_small_silver,overinformativeness,color_sufficient,distractor,3,2
5248-1,1621448596330,51,clickedObj,,button_small_blue,overinformativeness,size_sufficient,distractor,3,4,button_small_blue,overinformativeness,size_sufficient,distractor,4,2,button_big_blue,overinformativeness,size_sufficient,target,2,1,button_small_green,overinformativeness,size_sufficient,distractor,1,3
5248-1,1621448609931,52,clickedObj,,lighter_small_white,overinformativeness,color_sufficient,target,2,1,lighter_small_black,overinformativeness,color_sufficient,distractor,1,3,lighter_small_black,overinformativeness,color_sufficient,distractor,4,2,lighter_big_black,overinformativeness,color_sufficient,distractor,3,4
5248-1,1621448626035,53,clickedObj,,bowl,filler,none,target,2,3,banana,filler,none,distractor,1,2,guitar,filler,none,distractor,4,1,elephant,filler,none,distractor,3,4
5248-1,1621448634451,54,clickedObj,,tie_big_blue,overinformativeness,color_sufficient,target,1,2,tie_small_red,overinformativeness,color_sufficient,distractor,2,1,tie_big_red,overinformativeness,color_sufficient,distractor,4,4,tie_big_red,overinformativeness,color_sufficient,distractor,3,3
5248-1,1621448653091,55,clickedObj,,fish,filler,none,target,2,4,pig,filler,none,distractor,4,1,horse,filler,none,distractor,1,2,tomato,filler,none,distractor,3,3
5248-1,1621448663171,56,clickedObj,,banana,filler,none,target,2,2,guitar,filler,none,distractor,1,3,elephant,filler,none,distractor,3,4,bowl,filler,none,distractor,4,1
5248-1,1621448677590,57,clickedObj,,glove_big_green,overinformativeness,size_sufficient,target,1,4,glove_small_orange,overinformativeness,size_sufficient,distractor,2,1,glove_small_green,overinformativeness,size_sufficient,distractor,4,3,glove_small_green,overinformativeness,size_sufficient,distractor,3,2
5248-1,1621448689309,58,clickedObj,,skirt_big_blue,overinformativeness,color_sufficient,target,1,1,skirt_big_green,overinformativeness,color_sufficient,distractor,3,4,skirt_big_green,overinformativeness,color_sufficient,distractor,4,3,skirt_small_green,overinformativeness,color_sufficient,distractor,2,2
5248-1,1621448698391,59,clickedObj,,pants_small_green,overinformativeness,color_sufficient,target,2,1,pants_small_pink,overinformativeness,color_sufficient,distractor,4,4,pants_small_pink,overinformativeness,color_sufficient,distractor,3,2,pants_big_pink,overinformativeness,color_sufficient,distractor,1,3
5248-1,1621448714611,60,clickedObj,,apple_small_green,overinformativeness,size_sufficient,target,1,2,apple_big_green,overinformativeness,size_sufficient,distractor,3,3,apple_big_red,overinformativeness,size_sufficient,distractor,2,1,apple_big_green,overinformativeness,size_sufficient,distractor,4,4
