gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
4372-a,1620228883373,24,clickedObj,,bottle_glass_big,adjective_ordering,none,target,1,2,bottle_glass_small,adjective_ordering,none,distractor,3,4,bottle_plastic_big,adjective_ordering,none,distractor,2,1,bottle_plastic_small,adjective_ordering,none,distractor,4,3
4372-a,1620228888379,25,clickedObj,,pants_small_green,overinformativeness,color_sufficient,target,2,3,pants_small_pink,overinformativeness,color_sufficient,distractor,4,2,pants_big_pink,overinformativeness,color_sufficient,distractor,3,1,pants_small_pink,overinformativeness,color_sufficient,distractor,1,4
4372-a,1620228897257,26,clickedObj,,shorts_wet_red,adjective_ordering,none,target,1,2,shorts_dry_green,adjective_ordering,none,distractor,2,3,shorts_dry_red,adjective_ordering,none,distractor,4,4,shorts_wet_green,adjective_ordering,none,distractor,3,1
4372-a,1620228902066,27,clickedObj,,pig,filler,none,target,4,1,horse,filler,none,distractor,2,4,fish,filler,none,distractor,1,3,tomato,filler,none,distractor,3,2
4372-a,1620228909203,28,clickedObj,,clock_big_purple,overinformativeness,size_sufficient,target,1,1,clock_small_purple,overinformativeness,size_sufficient,distractor,4,3,clock_small_purple,overinformativeness,size_sufficient,distractor,2,4,clock_small_yellow,overinformativeness,size_sufficient,distractor,3,2
4372-a,1620228913936,29,clickedObj,,carrot,filler,none,target,3,4,cow,filler,none,distractor,2,3,door,filler,none,distractor,1,1,pitcher,filler,none,distractor,4,2
4372-a,1620228921177,30,clickedObj,,pot_big_green,overinformativeness,color_sufficient,target,1,1,pot_big_blue,overinformativeness,color_sufficient,distractor,2,3,pot_big_blue,overinformativeness,color_sufficient,distractor,3,4,pot_small_blue,overinformativeness,color_sufficient,distractor,4,2
4372-a,1620228925938,31,clickedObj,,tshirt_small_orange,overinformativeness,color_sufficient,target,1,2,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,4,1,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,2,4,tshirt_big_yellow,overinformativeness,color_sufficient,distractor,3,3
4372-a,1620228932478,32,clickedObj,,lipstick_big_red,overinformativeness,color_sufficient,target,2,3,lipstick_big_pink,overinformativeness,color_sufficient,distractor,3,1,lipstick_big_pink,overinformativeness,color_sufficient,distractor,4,4,lipstick_small_pink,overinformativeness,color_sufficient,distractor,1,2
4372-a,1620228941361,33,clickedObj,,nails_black_glossy,adjective_ordering,none,target,4,1,nails_black_matte,adjective_ordering,none,distractor,3,2,nails_red_glossy,adjective_ordering,none,distractor,1,4,nails_red_matte,adjective_ordering,none,distractor,2,3
4372-a,1620228950971,34,clickedObj,,flower_big_yellow,overinformativeness,size_sufficient,target,4,4,flower_small_yellow,overinformativeness,size_sufficient,distractor,3,2,flower_small_pink,overinformativeness,size_sufficient,distractor,1,1,flower_small_yellow,overinformativeness,size_sufficient,distractor,2,3
4372-a,1620228956900,35,clickedObj,,umbrella_small_blue,overinformativeness,color_sufficient,target,1,4,umbrella_big_green,overinformativeness,color_sufficient,distractor,2,3,umbrella_small_green,overinformativeness,color_sufficient,distractor,3,1,umbrella_small_green,overinformativeness,color_sufficient,distractor,4,2
4372-a,1620228967159,36,clickedObj,,woman_young_happy,adjective_ordering,none,distractor,4,3,woman_young_sad,adjective_ordering,none,distractor,2,4,woman_old_sad,adjective_ordering,none,distractor,3,2,woman_old_happy,adjective_ordering,none,target,1,1
4372-a,1620228974780,37,clickedObj,,ball_small_purple,overinformativeness,size_sufficient,target,2,1,ball_big_yellow,overinformativeness,size_sufficient,distractor,1,2,ball_big_purple,overinformativeness,size_sufficient,distractor,4,3,ball_big_purple,overinformativeness,size_sufficient,distractor,3,4
4372-a,1620228980241,38,clickedObj,,skirt_small_green,overinformativeness,color_sufficient,target,4,2,skirt_small_blue,overinformativeness,color_sufficient,distractor,1,3,skirt_big_blue,overinformativeness,color_sufficient,distractor,2,1,skirt_small_blue,overinformativeness,color_sufficient,distractor,3,4
4372-a,1620228985878,39,clickedObj,,fish,filler,none,target,1,4,pig,filler,none,distractor,3,3,horse,filler,none,distractor,2,1,tomato,filler,none,distractor,4,2
4372-a,1620228993103,40,clickedObj,,frog_striped_red,adjective_ordering,none,target,4,1,frog_spotted_green,adjective_ordering,none,distractor,3,3,frog_spotted_red,adjective_ordering,none,distractor,1,2,frog_striped_green,adjective_ordering,none,distractor,2,4
4372-a,1620228997398,41,clickedObj,,dog,filler,none,target,2,3,chick,filler,none,distractor,4,4,butterfly,filler,none,distractor,3,2,strawberry,filler,none,distractor,1,1
4372-a,1620229006635,42,clickedObj,,button_big_green,overinformativeness,size_sufficient,target,1,3,button_small_green,overinformativeness,size_sufficient,distractor,2,2,button_small_green,overinformativeness,size_sufficient,distractor,4,1,button_small_blue,overinformativeness,size_sufficient,distractor,3,4
4372-a,1620229013420,43,clickedObj,,glove_small_orange,overinformativeness,size_sufficient,target,1,4,glove_big_green,overinformativeness,size_sufficient,distractor,3,3,glove_big_orange,overinformativeness,size_sufficient,distractor,2,1,glove_big_orange,overinformativeness,size_sufficient,distractor,4,2
4372-a,1620229018059,44,clickedObj,,guitar,filler,none,target,4,2,elephant,filler,none,distractor,2,4,banana,filler,none,distractor,3,3,bowl,filler,none,distractor,1,1
4372-a,1620229024040,45,clickedObj,,bag_big_red,overinformativeness,size_sufficient,target,4,4,bag_small_blue,overinformativeness,size_sufficient,distractor,2,1,bag_small_red,overinformativeness,size_sufficient,distractor,1,3,bag_small_red,overinformativeness,size_sufficient,distractor,3,2
4372-a,1620229029323,46,clickedObj,,apple_small_red,overinformativeness,size_sufficient,target,3,2,apple_big_red,overinformativeness,size_sufficient,distractor,1,1,apple_big_red,overinformativeness,size_sufficient,distractor,2,3,apple_big_green,overinformativeness,size_sufficient,distractor,4,4
4372-a,1620229034059,47,clickedObj,,banana,filler,none,target,4,4,bowl,filler,none,distractor,3,2,elephant,filler,none,distractor,2,1,guitar,filler,none,distractor,1,3
4372-a,1620229044621,48,clickedObj,,spoon_wooden_dirty,adjective_ordering,none,target,3,3,spoon_metal_dirty,adjective_ordering,none,distractor,4,2,spoon_wooden_clean,adjective_ordering,none,distractor,2,4,spoon_metal_clean,adjective_ordering,none,distractor,1,1
4372-a,1620229053220,49,clickedObj,,glasses_small_red,overinformativeness,size_sufficient,target,1,2,glasses_big_blue,overinformativeness,size_sufficient,distractor,2,1,glasses_big_red,overinformativeness,size_sufficient,distractor,3,3,glasses_big_red,overinformativeness,size_sufficient,distractor,4,4
4372-a,1620229062262,50,clickedObj,,brush_big_blue,overinformativeness,size_sufficient,target,1,3,brush_small_red,overinformativeness,size_sufficient,distractor,4,2,brush_small_blue,overinformativeness,size_sufficient,distractor,3,4,brush_small_blue,overinformativeness,size_sufficient,distractor,2,1
4372-a,1620229066583,51,clickedObj,,chick,filler,none,target,2,2,strawberry,filler,none,distractor,1,1,dog,filler,none,distractor,4,3,butterfly,filler,none,distractor,3,4
4372-a,1620229073365,52,clickedObj,,pencil_short_blue,adjective_ordering,none,target,2,3,pencil_long_blue,adjective_ordering,none,distractor,3,1,pencil_short_black,adjective_ordering,none,distractor,4,2,pencil_long_black,adjective_ordering,none,distractor,1,4
4372-a,1620229082068,53,clickedObj,,box_closed_wood,adjective_ordering,none,target,4,3,box_closed_cardboard,adjective_ordering,none,distractor,3,1,box_open_wood,adjective_ordering,none,distractor,1,2,box_open_cardboard,adjective_ordering,none,distractor,2,4
4372-a,1620229086820,54,clickedObj,,show_small_yellow,overinformativeness,color_sufficient,target,1,2,shoe_big_pink,overinformativeness,color_sufficient,distractor,4,4,shoe_small_pink,overinformativeness,color_sufficient,distractor,3,1,shoe_small_pink,overinformativeness,color_sufficient,distractor,2,3
4372-a,1620229093408,55,clickedObj,,baloon_small_pink,overinformativeness,size_sufficient,target,2,3,balloon_big_pink,overinformativeness,size_sufficient,distractor,4,2,balloon_big_yellow,overinformativeness,size_sufficient,distractor,3,1,balloon_big_pink,overinformativeness,size_sufficient,distractor,1,4
4372-a,1620229097859,56,clickedObj,,bowl,filler,none,target,2,1,elephant,filler,none,distractor,1,2,banana,filler,none,distractor,4,4,guitar,filler,none,distractor,3,3
4372-a,1620229102948,57,clickedObj,,pepper_big_green,overinformativeness,color_sufficient,target,2,4,pepper_small_red,overinformativeness,color_sufficient,distractor,1,2,pepper_big_red,overinformativeness,color_sufficient,distractor,4,1,pepper_big_red,overinformativeness,color_sufficient,distractor,3,3
4372-a,1620229108522,58,clickedObj,,dress_small_blue,overinformativeness,size_sufficient,target,1,1,dress_big_blue,overinformativeness,size_sufficient,distractor,3,4,dress_big_green,overinformativeness,size_sufficient,distractor,2,2,dress_big_blue,overinformativeness,size_sufficient,distractor,4,3
4372-a,1620229112807,59,clickedObj,,tie_small_red,overinformativeness,color_sufficient,target,1,2,tie_small_blue,overinformativeness,color_sufficient,distractor,3,3,tie_small_blue,overinformativeness,color_sufficient,distractor,4,1,tie_big_blue,overinformativeness,color_sufficient,distractor,2,4
4372-a,1620229116994,60,clickedObj,,scissors_big_blue,overinformativeness,color_sufficient,target,2,3,scissors_small_green,overinformativeness,color_sufficient,distractor,1,1,scissors_big_green,overinformativeness,color_sufficient,distractor,4,4,scissors_big_green,overinformativeness,color_sufficient,distractor,3,2
